address,userName,category,total_score,rank_score,pnl_score,consistency_score,volume_score,recency_score,first_rank,last_rank,rank_change,first_pnl,last_pnl,pnl_change,pnl_growth_pct,appearances,avg_volume,days_tracked,score_rank
0xe58f192d894717f67ab5b5d1cd4482c84e41b1ad,TheDonk,culture,19.19,0.0,5.62,8.57,0.0,5.0,81,81,0,37.999914833999355,55.08189354249953,17.081978708500174,44.95,3,0.0,0,92
0x6ffb4354cbe6e0f9989e3b55564ec5fb8646a834,AgricultureSecretary,culture,18.82,3.94,4.17,5.71,0.0,5.0,61,48,13,63.80699714999537,85.07600569999795,21.26900855000258,33.33,2,0.0,1,93
0xec593b3c1a9a0ed15e597dc4ea09cafbffe3bb35,iamkrisas,culture,18.55,2.12,0.0,11.43,0.0,5.0,74,67,7,124.29502700500234,62.897473110002466,-61.397553894999874,-49.4,4,0.0,3,94
0x128cd861e622eb5951c55b730ec60115a46bad12,zhangyu1377,culture,18.35,0.0,0.0,8.57,4.78,5.0,9,9,0,733.3769677262899,631.3921905847192,-101.9847771415707,-13.91,3,1730.79,3,95
0xeee9c7196b5cbf3a77ce90259e93cf4218a06e94,plankton2,culture,18.25,1.82,0.0,11.43,0.0,5.0,76,70,6,121.18612491000022,60.593069497001935,-60.59305541299828,-50.0,4,0.0,3,96
0x1d4687b8a278eb3dfb0cd0c3f6302998aa92fdb2,airme,culture,18.04,0.0,3.82,8.57,0.64,5.0,64,90,-26,45.00005356999554,58.7625576925675,13.762504122571954,30.58,3,233.49,2,97
0x04bf21c2527ae8d54a2f713a6420c608366c7caf,Red781RuM,culture,17.72,0.0,0.0,11.43,1.29,5.0,26,57,-31,312.3923860324976,101.58802103150084,-210.80436500099677,-67.48,4,466.31,6,98
0x4cb5ec560735efca23f76f2dd152b74bc6a9b536,TheEmprah,culture,17.52,2.42,4.38,5.71,0.0,5.0,46,38,8,91.324548925,123.3415502799999,32.01700135499989,35.06,2,0.0,1,99
0x814de45404c20dd9956737a83f7c8b0b039eb842,resfeber,culture,17.46,0.0,0.0,11.43,1.03,5.0,52,98,-46,150.19686449999608,42.9962163049986,-107.20064819499748,-71.37,4,372.98,3,100
0xebff99ff1c137e26c8c242bd09c018927fe8d88c,Sniffy,culture,17.14,0.0,0.0,17.14,0.0,0.0,45,66,-21,195.1510638990003,88.70502904499972,-106.44603485400057,-54.55,6,0.0,4,101
0x3e404c6a250584b14f3c0595d411fb734987224e,Liquidpapercut,culture,17.04,2.42,0.0,8.57,1.05,5.0,36,28,8,211.320432420428,171.2014996740038,-40.11893274642421,-18.98,3,379.98,5,102
0x62cf46cd4c3af254dccfc37a7f93de265b4b5826,eCash,culture,16.91,0.0,0.0,11.43,0.48,5.0,47,68,-21,164.95025691600313,60.90475940567558,-104.04549751032755,-63.08,4,174.88,3,103
0xecb14ac6e9ca447ce2f2912e6217b43d7b655da3,SaylorMoon,culture,16.43,0.0,0.0,11.43,0.0,5.0,40,97,-57,66.32774999996764,64.65518000003067,-1.672569999936968,-2.52,4,0.0,3,104
0x6bab41a0dc40d6dd4c1a915b8c01969479fd1292,Dropper,culture,16.43,0.0,0.0,11.43,0.0,5.0,58,98,-40,64.52091558900429,64.52091558900429,0.0,0.0,4,0.0,3,105
0x154794795d978c5890b3f69264311f0bd966d066,PMTraderAdam,culture,16.43,0.0,0.0,11.43,0.0,5.0,24,34,-10,321.2139461200011,121.83064000000036,-199.38330612000073,-62.07,4,0.0,4,106
0xee5f5cbdf0ddd797ec013b4be5533b2d235d9d64,Mr.poop,culture,16.43,0.0,0.0,11.43,0.0,5.0,14,65,-51,497.9335670060004,63.05125266500056,-434.8823143409998,-87.34,4,0.0,1,107
0x8317b5c8117142c547384f17045fb22687421723,zd7979,culture,16.43,0.0,0.0,11.43,0.0,5.0,21,77,-56,432.2251100000005,56.09209499999997,-376.1330150000005,-87.02,4,0.0,1,108
0x0e12c4cb7b3b767f4ddf4dcdcb678bdf45037ed6,Asddd22,culture,16.36,0.0,2.79,8.57,0.0,5.0,68,84,-16,43.664355912500696,53.41642174350159,9.752065831000891,22.33,3,0.0,0,109
0xf95bee0ed50421d39a980faa7100a3087bec3af6,ikaxbt,culture,16.32,0.0,2.74,8.57,0.0,5.0,78,87,-9,40.07126398200012,48.86739510000007,8.796131117999948,21.95,3,0.0,0,110
0xfcc7b3d96de6c072a215caaedefacf4d2d001434,notaffiliated,culture,16.32,0.0,2.74,8.57,0.0,5.0,88,100,-12,34.241678674500236,41.75814472500019,7.516466050499957,21.95,3,0.0,0,111
0x7157ee2951bdefc152fb250bd77328d3d18a39c4,bluemarble,culture,16.32,0.0,2.74,8.57,0.0,5.0,80,92,-12,38.46743383350008,46.91150467500006,8.444070841499979,21.95,3,0.0,0,112
0x47c1c4d166c200e5455fca85d3b8f155f8f3825f,hegel2,culture,16.09,4.85,0.53,5.71,0.0,5.0,86,70,16,52.07828850599981,54.270648648498536,2.1923601424987282,4.21,2,0.0,1,113
0xe3726a1b9c6ba2f06585d1c9e01d00afaedaeb38,cry.eth2,culture,15.87,5.15,0.0,5.71,0.0,5.0,36,19,17,221.06626094696185,164.886390736463,-56.17987021049885,-25.41,2,0.0,1,114
0x38e59b36aae31b164200d0cad7c3fe5e0ee795e7,cowcat,culture,15.7,0.0,0.0,5.71,4.99,5.0,16,69,-53,438.43691230431614,125.22791122028684,-313.2090010840293,-71.44,2,1806.5,2,115
