address,userName,category,total_score,rank_score,pnl_score,consistency_score,volume_score,recency_score,first_rank,last_rank,rank_change,first_pnl,last_pnl,pnl_change,pnl_growth_pct,appearances,avg_volume,days_tracked,score_rank
0x5e82248ee719e1d51da45cc4eeb6002aa48b7670,wjk1009,overall,14.92,0.0,3.86,5.71,0.34,5.0,72,97,-25,9496.143421071498,12426.739836857738,2930.59641578624,30.86,2,7816.33,1,141
0xd4dafa21aad27e8514b5a5dad9278c3ece243175,DonChon,overall,14.85,0.0,0.0,8.57,1.28,5.0,78,81,-3,12229.89632340501,7544.107603346548,-4685.788720058462,-38.31,3,29101.85,3,142
0xf4baccff188321440a1ed01a5d5fd89c3e1f5933,Treadmilled,overall,14.65,3.94,0.0,5.71,0.0,5.0,69,56,13,17651.37285420799,10660.74021130402,-6990.632642903971,-39.6,2,0.0,1,143
0x97e12cc7391a50e49042b44a2d4a0cef54c8017b,BigBlackGorilla,overall,14.47,0.0,0.0,8.57,0.9,5.0,26,70,-44,31557.804982440022,8494.150500000163,-23063.65448243986,-73.08,3,20549.4,3,144
0xc6dd722558dbfbd8fa780efcbe819ed8c6604b9f,tourists,overall,14.21,0.0,0.0,8.57,0.64,5.0,50,80,-30,9077.220068459705,8540.62252482093,-536.5975436387744,-5.91,3,14570.66,0,145
0x14333d20e95f39472970d2feff6c9c4c16fd56a0,theyseemeloosintheyhatin,overall,14.11,0.3,0.0,5.71,3.09,5.0,46,45,1,18091.448051040137,15646.82225268487,-2444.6257983552678,-13.51,2,70265.26,1,146
0xe56db4870eae8f391078e06e96dbcdbccd392b65,Luck-Pig,overall,14.06,0.0,0.0,8.57,0.49,5.0,51,87,-36,17333.366665973335,5451.234367130499,-11882.132298842836,-68.55,3,11111.11,1,147
0x104171232971a6db8cf938f76fdbebbb81c5f452,aapang,overall,13.7,1.82,0.0,5.71,1.16,5.0,61,55,6,21610.754137292344,11727.137819369009,-9883.616317923335,-45.73,2,26467.6,3,148
0xf5592765133941c40c77e52bc56bbe7ec167f462,0xf5592765133941c40C77e52Bc56bbe7EC167F462-1755612447740,overall,13.57,0.0,0.0,8.57,0.0,5.0,29,89,-60,15572.868805403496,7751.70317341599,-7821.165631987506,-50.22,3,0.0,0,149
0x6b9088be3898f1bcb7add8a174bdf1c7295c2194,banepir,overall,12.94,0.0,1.55,5.71,0.68,5.0,45,56,-11,18276.115679742987,20535.440003053416,2259.3243233104295,12.36,2,15465.92,2,150
0x7760fe4dcb17c09161adb2eb8d29f39e382e21f0,cumulus33,overall,12.86,0.0,0.0,5.71,2.15,5.0,36,75,-39,33669.63932972441,12648.978558962946,-21020.66077076146,-62.43,2,48871.75,2,151
0x011c2281adfe2425c99e4980964a3d3c210b31df,SEVEN1985,overall,12.83,0.0,0.0,5.71,2.11,5.0,77,85,-8,8824.297617232321,7086.497338041041,-1737.8002791912804,-19.69,2,48058.85,2,152
0xecfce3118f6f085a96c7d1a8bee42af34cb9cd05,lionss,overall,12.79,0.0,0.0,5.71,2.08,5.0,20,57,-37,29683.67922300027,15219.579386000025,-14464.099837000243,-48.73,2,47249.5,1,153
0xaf35976ff7f860668fc20a3aeea881e4a6e8b5ea,nukevegas,overall,12.68,0.0,0.0,5.71,1.96,5.0,56,72,-16,22390.714880581865,8266.755297269483,-14123.959583312382,-63.08,2,44653.43,5,154
0xb7844f423abd31bdd70a4664c958762d291b61d0,chatCCP,overall,12.59,0.0,0.0,5.71,1.87,5.0,70,83,-13,13343.852710458506,7385.036766237434,-5958.815944221073,-44.66,2,42643.14,3,155
0xa5aa9ed1945d77e5b4e6658e4a4eedf75afd1449,shoumilaowang,overall,12.33,0.0,0.0,5.71,1.61,5.0,19,19,0,23028.758296062704,23028.758296062704,0.0,0.0,2,36662.25,0,156
0xe24838258b572f1771dffba3bcdde57a78def293,redskinrick,overall,12.14,0.3,0.0,5.71,1.12,5.0,15,14,1,60023.60729128035,42485.12622617156,-17538.48106510879,-29.22,2,25586.15,3,157
0xe9da448ade045e7a9ddfe2a6a0da622fe0943b8e,0xE9dA448adE045E7a9Ddfe2a6A0Da622FE0943b8E-1769519292751,overall,12.14,0.0,0.0,5.71,1.42,5.0,88,88,0,5373.475973482385,5373.475973482385,0.0,0.0,2,32418.63,0,158
0x92d8939d2f2503fb196ce25a6f3a9167f17c0924,wanlishou,overall,12.12,0.0,0.0,5.71,1.4,5.0,70,80,-10,9566.995447896496,7678.399999829409,-1888.5954480670862,-19.74,2,31900.0,2,159
0xb99d081fcaac7628d26620b493b5932c92aeec9d,dakshinapatheshwara.,overall,11.68,0.0,0.0,5.71,0.97,5.0,99,99,0,4892.933317136401,4892.933317136401,0.0,0.0,2,22007.53,0,160
0xfb681e23db8d1cca8a6b7e2a70a29e000ddfa240,stakesroyale,overall,11.64,0.0,0.0,5.71,0.93,5.0,33,52,-19,25839.11307999945,17662.970718622368,-8176.142361377082,-31.64,2,21099.86,4,161
0xe25b9180f5687aa85bd94ee309bb72a464320f1b,WordleAddict,overall,11.34,0.0,0.0,5.71,0.62,5.0,83,83,0,5876.050712758242,5876.050712758242,0.0,0.0,2,14188.16,0,162
0xe7a2052a8b7c6b865e3eb3d16300a4db7432ae70,TheOneto3,overall,11.26,0.0,0.0,5.71,0.54,5.0,23,92,-69,37117.11085856058,6427.87862697291,-30689.232231587674,-82.68,2,12333.15,3,163
0x033f0346c007323030eb420305ffede19a95618e,TheVeryGoodCow,overall,11.24,0.0,0.0,5.71,0.53,5.0,18,36,-18,69268.30446302716,19944.77527534627,-49323.52918768089,-71.21,2,11956.25,1,164
0x73f709c7bb7368bef2931687259d5fd55689b2e9,samyih01,overall,11.15,0.0,0.0,5.71,0.44,5.0,33,63,-30,20690.27400568,18390.000287099996,-2300.2737185800033,-11.12,2,10000.0,1,165
0x134a63b764ac7b008356e8db1857db94e6b09e42,Bertapotamous,overall,11.05,0.0,0.0,5.71,0.34,5.0,26,74,-48,40669.59989385893,8178.655020259212,-32490.94487359972,-79.89,2,7741.14,1,166
0x62764005c3f58450d21da9984f6eab56cf3c2dd9,0x62764005C3F58450d21DA9984F6eab56cF3c2Dd9-1765423921985,overall,10.94,0.0,0.0,5.71,0.22,5.0,66,66,0,17967.704449616947,8927.802047980405,-9039.902401636542,-50.31,2,5090.13,1,167
0xc6171edd6a5bda4f347de0fee71540d1071aa854,Lyong,overall,10.73,0.0,0.0,5.71,0.01,5.0,82,82,0,5945.296498924628,5945.296498924628,0.0,0.0,2,292.38,0,168
0x7a146c5e70c092d06be27097a5c770b49d0bd748,Naichli,overall,10.71,0.0,0.0,5.71,0.0,5.0,98,98,0,4928.149374224993,4928.149374224993,0.0,0.0,2,0.0,0,169
0x37f3a14763bd199aff70854a6d2e1dc8d7e73ae5,xninjax,overall,10.71,0.0,0.0,5.71,0.0,5.0,77,77,0,6388.028180775001,6388.028180775001,0.0,0.0,2,0.0,0,170
0x2c28cc0884a793b1fbfde9c6881f6bf549db7ba5,bartiedarin,overall,10.71,0.0,0.0,5.71,0.0,5.0,74,74,0,6649.902661132004,6649.902661132004,0.0,0.0,2,0.0,0,171
0x6ae06eccd446342f96109e31eb7451383b511472,TraderSDG,overall,10.71,0.0,0.0,5.71,0.0,5.0,89,89,0,5349.992742219998,5349.992742219998,0.0,0.0,2,0.0,0,172
0xe1b27d219c6df7d3ea33e0dc3876fcb5d32a5519,2469,overall,10.71,0.0,0.0,5.71,0.0,5.0,93,93,0,5224.448753460001,5224.448753460001,0.0,0.0,2,0.0,0,173
0xf811ef0712a03925ce67ae2af5318cfeb86b1792,krikcrok,overall,10.71,0.0,0.0,5.71,0.0,5.0,96,96,0,5047.83474452002,5047.83474452002,0.0,0.0,2,0.0,0,174
