address,userName,category,total_score,rank_score,pnl_score,consistency_score,volume_score,recency_score,first_rank,last_rank,rank_change,first_pnl,last_pnl,pnl_change,pnl_growth_pct,appearances,avg_volume,days_tracked,score_rank
0xbf5160f50a5ee187a53aa3a3dfca5f40aeb84a30,wagwag,sports,20.68,0.0,0.0,14.29,1.4,5.0,17,82,-65,56727.679679283785,5898.6176878971755,-50829.06199138661,-89.6,5,29969.56,4,120
0xa9968bfebe9836a685b9011fb4dc2b5ee7bd8aac,0xa9968bFeBE9836A685B9011fB4Dc2B5eE7BD8AaC-1724364083357,sports,20.63,0.0,0.0,11.43,4.2,5.0,59,82,-23,17863.637838075192,7525.898715949064,-10337.739122126128,-57.87,4,90090.03,6,121
0xf2f6af4f27ec2dcf4072095ab804016e14cd5817,gopfan2,sports,20.41,0.0,3.66,11.43,0.32,5.0,55,63,-8,6228.376534971641,8051.92489783559,1823.5483628639486,29.28,4,6955.32,1,122
0x4b9fab56e4c9a96ffdd393e85db9d91b5e83e125,ogwieny69,sports,20.35,2.73,0.0,11.43,1.19,5.0,73,64,9,11453.54789215501,7810.609091735896,-3642.9388004191132,-31.81,4,25555.84,2,123
0xc94a2031b8b4cc4cf77eac0fd0e0b982b7b29401,0xC94A2031b8b4Cc4cF77eac0FD0e0B982b7b29401-1763637473474,sports,20.26,5.76,3.03,5.71,0.75,5.0,76,57,19,6492.757998433095,8067.290763273879,1574.5327648407838,24.25,2,16169.93,1,124
0xac0a9aad817df58f1f37dad0ca0352e1c00cf89e,Brunoruno,sports,19.96,0.0,0.0,11.43,3.53,5.0,28,37,-9,39874.971094151915,11433.296946838696,-28441.67414731322,-71.33,4,75597.69,3,125
0xf1528f12e645462c344799b62b1b421a6a4c64aa,phonesculptor,sports,19.77,3.03,0.0,5.71,6.03,5.0,57,47,10,18252.69799991115,12009.419300980226,-6243.278698930924,-34.2,2,129099.45,6,126
0xe8a8cc8877e2af6712174d2d2e8745f4f32ea48e,MMKing,sports,19.71,2.73,0.0,11.43,0.56,5.0,25,16,9,44024.02051,33319.45978999999,-10704.560720000009,-24.32,4,11905.0,5,127
0x9fad8308ef6b6ed5320e53a290a3bd4ad91f5a9f,Dingwin,sports,19.66,0.0,4.02,8.57,2.07,5.0,56,58,-2,6081.406440406863,8036.279355074366,1954.8729146675032,32.15,3,44440.16,2,128
0x43372356634781eea88d61bbdd7824cdce958882,Anjun,sports,19.52,0.0,0.0,11.43,3.09,5.0,44,75,-31,7768.205463693361,5706.665764032048,-2061.5396996613126,-26.54,4,66193.77,2,129
0x163eff4d251df4bfc95c49f4d90cd1bf224edc5b,0x163EfF4d251dF4BFC95C49f4D90Cd1bF224eDC5B-1768366778047,sports,18.94,0.0,0.0,8.57,5.37,5.0,17,26,-9,49725.75954374691,23694.91866178889,-26030.84088195802,-52.35,3,114951.37,3,130
0x498c01c9843760921a181ad8df30b0026f9e42bf,ogwieny1,sports,18.85,0.0,4.78,8.57,0.49,5.0,66,92,-26,4984.565900663001,6892.616561801682,1908.0506611386809,38.28,3,10505.78,3,131
0xbd0923420f3bbe8580237cd8fadb25a46cd2a188,Saivestor,sports,18.58,0.0,0.0,11.43,2.15,5.0,38,95,-57,25948.516209524067,3209.7830650497344,-22738.733144474332,-87.63,4,46121.89,3,132
0xe5241830e8876c115d7dc8311ad9f43d85fdd34f,Sportbetting76,sports,18.42,5.45,0.0,5.71,2.25,5.0,84,66,18,11700.25825774402,10783.73884547138,-916.5194122726407,-7.83,2,48224.81,6,133
0x1d1ade627d0bb0205758580b20d808573e720df6,Pwaddler,sports,18.3,4.55,0.0,8.57,0.19,5.0,92,77,15,6055.611191415577,5661.896887918279,-393.7143034972978,-6.5,3,3996.97,2,134
0x3a7afc4d74256cd7324ec46c7a92b93e5b3415a4,0x3a7aFC4D74256Cd7324Ec46c7a92B93e5b3415A4-1761290667999,sports,18.19,3.94,0.0,8.57,0.68,5.0,82,69,13,11906.06318405724,7052.79055616243,-4853.27262789481,-40.76,3,14492.78,4,135
0xaf9e007c74c34d0813e7b49f76cb7d8ff435a250,fatducky,sports,18.1,0.0,0.0,11.43,1.68,5.0,32,38,-6,14042.591383654984,13581.934103345506,-460.65728030947867,-3.28,4,35914.71,2,136
0x6ade597c0e2b43c0bf3542cada8a5e330d73f5b0,TheOnlyHuman,sports,18.1,0.0,0.0,5.71,7.39,5.0,16,19,-3,59125.50403370889,45977.84172140196,-13147.66231230693,-22.24,2,158244.1,2,137
0xb2e4567925b79231265adf5d54687ddfb761bc51,Aespafans,sports,17.71,0.0,0.0,11.43,1.29,5.0,40,56,-16,9640.0,8261.630215150974,-1378.3697848490265,-14.3,4,27556.22,2,138
0x104171232971a6db8cf938f76fdbebbb81c5f452,aapang,sports,17.64,0.0,0.0,11.43,1.21,5.0,48,82,-34,21610.75413729234,4692.854723023056,-16917.899414269283,-78.28,4,25990.11,5,139
0xcc8f0e3bd33b98eb19a0c122397b6ce69cffa7bb,ACEE123,sports,17.62,0.0,2.04,8.57,2.0,5.0,42,72,-30,7920.0,9215.14158299609,1295.1415829960897,16.35,3,42844.81,3,140
0xd4c9e8421ba5095b03de4cfcfbe5696b5c41cd97,chacha88,sports,17.58,0.0,4.01,8.57,0.0,5.0,65,66,-1,5052.984300440002,6673.805192990501,1620.8208925504996,32.08,3,0.0,2,141
0xb99d081fcaac7628d26620b493b5932c92aeec9d,dakshinapatheshwara.,sports,17.41,0.0,2.81,8.57,1.03,5.0,67,94,-27,4892.933317136401,5993.309962886399,1100.3766457499987,22.49,3,22007.53,0,142
0x3d8920c114631fc43ad4fa0d77ac1cc12823b02c,yAmutHAa,sports,17.26,0.0,0.0,17.14,0.12,0.0,5,17,-12,194410.3462455,47678.025910468015,-146732.32033503198,-75.48,6,2602.44,4,143
0x6b9088be3898f1bcb7add8a174bdf1c7295c2194,banepir,sports,17.0,0.0,0.0,11.43,0.57,5.0,42,67,-25,18276.115679742987,10599.692471238492,-7676.423208504495,-42.0,4,12251.31,4,144
0xe258a1d0b72a40d6ec8f4ac9432a4275ff092330,mmmmmmh,sports,16.91,0.0,0.0,11.43,0.48,5.0,29,43,-14,36610.93590426371,7866.846579204976,-28744.089325058732,-78.51,4,10231.06,3,145
0x5e42125dcd13afc778e3703baac9fc158957ae5a,Zinniapatch,sports,16.76,0.0,3.19,8.57,0.0,5.0,49,63,-14,7039.13725327,8833.2588214815,1794.1215682115007,25.49,3,0.0,0,146
0xd7a58948a0aba3015f057ab4ecc5bef039e47c26,Sensei2,sports,16.68,0.0,0.0,11.43,0.25,5.0,18,31,-13,49835.84385000002,17540.651999999973,-32295.191850000047,-64.8,4,5299.31,4,147
0x1be67477012d887d13d03348b083f577bd2367a7,mfy5,sports,16.62,0.0,0.0,11.43,0.19,5.0,87,87,0,9553.0,6360.9,-3192.1000000000004,-33.41,4,4050.0,1,148
0xd26960fa8bafe528f23c3a982a11ee6501348055,quertywins,sports,16.46,0.0,0.0,11.43,0.03,5.0,61,89,-28,17282.53105934982,6290.973790242511,-10991.55726910731,-63.6,4,742.64,3,149
0xe3e300526bb9ffe8fad92f6cae6d47b2fb384521,Ambrosiaj,sports,16.42,0.0,2.84,8.57,0.0,5.0,53,71,-18,6462.82550985,7933.469936418,1470.6444265679993,22.76,3,0.0,0,150
0x011c2281adfe2425c99e4980964a3d3c210b31df,SEVEN1985,sports,16.07,0.3,0.0,8.57,2.19,5.0,65,64,1,8824.297617232321,7086.497338041041,-1737.8002791912804,-19.69,3,46975.11,2,151
0x14333d20e95f39472970d2feff6c9c4c16fd56a0,theyseemeloosintheyhatin,sports,15.76,0.0,0.0,8.57,2.19,5.0,43,46,-3,18091.448051040137,12086.353813227332,-6005.094237812806,-33.19,3,46843.51,4,152
0x2c28cc0884a793b1fbfde9c6881f6bf549db7ba5,bartiedarin,sports,15.68,0.0,2.1,8.57,0.01,5.0,51,65,-14,6649.902661132004,7768.002020249985,1118.0993591179813,16.81,3,110.0,1,153
0xb7844f423abd31bdd70a4664c958762d291b61d0,chatCCP,sports,15.65,0.3,0.0,8.57,1.77,5.0,64,63,1,13343.852710458506,7385.036766237434,-5958.815944221073,-44.66,3,38014.43,3,154
0xfe144d42554dd872c4dedaf1a870247d274b11ee,Adept-Closing,sports,15.01,2.42,0.0,5.71,1.87,5.0,57,49,8,14961.591799999997,10381.018999999971,-4580.572800000025,-30.62,2,40000.0,2,155
0xefc9eee85df4347def52da9fdfbfe04b7232b337,4qfrankie,sports,14.93,0.0,0.0,5.71,4.22,5.0,90,95,-5,10267.430702522368,8650.234132449012,-1617.1965700733563,-15.75,2,90358.04,2,156
0x57a8d63731277200ed26cfde9a8a830d94f36933,statwC00KS,sports,14.9,0.0,0.0,8.57,1.33,5.0,59,97,-38,14829.377985000145,6430.249699912907,-8399.128285087238,-56.64,3,28530.44,4,157
0x97e12cc7391a50e49042b44a2d4a0cef54c8017b,BigBlackGorilla,sports,14.53,0.0,0.0,8.57,0.96,5.0,26,53,-27,31557.80498243973,8494.150500000163,-23063.654482439568,-73.08,3,20549.4,3,158
0x3450a5a6c9f7b35caa976d2d064b51dab3bd6793,latinalover,sports,14.4,0.0,0.0,8.57,0.83,5.0,62,90,-28,16891.096648642837,3465.744620919926,-13425.35202772291,-79.48,3,17725.03,3,159
0x12226b15662f2bb248b79b7b1f5fec25020d2aa7,OldDomin1on,sports,14.17,0.0,0.0,5.71,3.45,5.0,20,26,-6,38450.89861774596,38450.89858096989,-3.6776065826416016e-05,-0.0,2,74016.41,0,160
0xa5aa9ed1945d77e5b4e6658e4a4eedf75afd1449,shoumilaowang,sports,14.14,0.0,0.0,8.57,0.57,5.0,19,74,-55,23028.758296062704,9146.739525877483,-13882.018770185221,-60.28,3,12220.75,3,161
0xe1b27d219c6df7d3ea33e0dc3876fcb5d32a5519,2469,sports,14.14,0.0,0.57,8.57,0.0,5.0,64,100,-36,5224.448753460001,5460.696436110002,236.24768265000057,4.52,3,0.0,0,162
0x869f68ca4c2ad4062e2e7b29a147f7a0413a7a8b,kidpoker42,sports,14.07,0.0,2.4,5.71,0.96,5.0,72,88,-16,6070.1526338449985,7233.235448810494,1163.0828149654953,19.16,2,20479.99,1,163
0x37f3a14763bd199aff70854a6d2e1dc8d7e73ae5,xninjax,sports,13.87,0.0,0.3,8.57,0.0,5.0,54,83,-29,6388.028180775001,6542.142250275,154.11406949999946,2.41,3,0.0,0,164
0xfb681e23db8d1cca8a6b7e2a70a29e000ddfa240,stakesroyale,sports,13.87,0.0,0.0,8.57,0.3,5.0,33,71,-38,25839.11307999945,6763.169328400225,-19075.943751599225,-73.83,3,6364.33,2,165
0x5d5ca491d5d6827988b278bfe4c719a2959f4302,bubulalala,sports,13.65,0.0,0.0,5.71,2.93,5.0,40,94,-54,20454.392333060227,5206.609565598874,-15247.782767461353,-74.55,2,62873.51,2,166
0x19bed5f1fdfcaad7b430c26986bfa5d50ae62541,hustlegoh,sports,13.57,0.0,0.0,8.57,0.0,5.0,54,76,-22,9363.379690406,8714.294679815,-649.0850105909994,-6.93,3,0.0,2,167
0xf5592765133941c40c77e52bc56bbe7ec167f462,0xf5592765133941c40C77e52Bc56bbe7EC167F462-1755612447740,sports,13.57,0.0,0.0,8.57,0.0,5.0,27,80,-53,14909.617710129998,6699.40542995499,-8210.212280175008,-55.07,3,0.0,0,168
0xc44f432b014f36679e13615f95996eac32bbd49f,Zywoo123,sports,13.25,0.0,0.0,5.71,2.53,5.0,50,65,-15,11115.446504995984,11115.446504995984,0.0,0.0,2,54246.0,0,169
0x8c0b024c17831a0dde038547b7e791ae6a0d7aa5,IBOV200K,sports,13.14,0.0,0.0,5.71,2.42,5.0,80,86,-6,12407.552968956472,4005.9358828197,-8401.617086136772,-67.71,2,51937.43,5,170
0x733d3dbeafe1b9017082223b41f8d72ac82d1ae7,justgettingby,sports,13.04,0.0,0.0,5.71,2.32,5.0,54,79,-25,10410.865578618506,8506.018987708507,-1904.8465909099996,-18.3,2,49757.7,0,171
0x7760fe4dcb17c09161adb2eb8d29f39e382e21f0,cumulus33,sports,13.0,0.0,0.0,5.71,2.28,5.0,30,68,-38,33669.63932972441,12648.978558962946,-21020.66077076146,-62.43,2,48871.75,2,172
0xaf35976ff7f860668fc20a3aeea881e4a6e8b5ea,nukevegas,sports,12.8,0.0,0.0,5.71,2.08,5.0,45,55,-10,22390.714880581854,8266.755297269483,-14123.959583312371,-63.08,2,44653.43,5,173
0xe24838258b572f1771dffba3bcdde57a78def293,redskinrick,sports,12.51,0.61,0.0,5.71,1.19,5.0,15,13,2,60023.60729128035,42485.12622617162,-17538.481065108732,-29.22,2,25586.15,3,174
0xaca23974e2b8131efbafaa1fe03ea9595ea0b9a1,ellio8989,sports,12.31,0.91,0.0,5.71,0.69,5.0,55,52,3,9256.47621655899,8779.487975924036,-476.9882406349534,-5.15,2,14686.48,1,175
0x7b47a31c97e22de4d7af4a07365545cbc5aed615,0x7b47a31C97E22de4d7af4A07365545cbC5aEd615-1761165835789,sports,12.08,0.0,0.37,5.71,0.99,5.0,27,30,-3,21251.707755239513,21885.917851914102,634.2100966745893,2.98,2,21200.42,1,176
0xcf119e969f31de9653a58cb3dc213b485cd48399,dragonflyy,sports,12.02,0.0,0.0,5.71,1.31,5.0,70,70,0,4359.999094180064,4359.999094180064,0.0,0.0,2,27999.85,0,177
0x602785cdf56a03221130d3d42a577ac6cf444320,lpcapital1,sports,12.0,0.0,0.0,5.71,1.29,5.0,39,83,-44,13524.001738759,7522.486709650002,-6001.515029108998,-44.38,2,27643.95,2,178
0xe6a3778e5c3f93958534684ed7308b4625622f0d,0x2E9821aF10fnztro1,sports,11.98,0.0,0.0,5.71,1.27,5.0,50,66,-16,17190.155079243763,7544.240655402653,-9645.91442384111,-56.11,2,27210.04,2,179
0x73f709c7bb7368bef2931687259d5fd55689b2e9,samyih01,sports,11.48,0.3,0.0,5.71,0.47,5.0,31,30,1,20690.27400568,18390.000287099996,-2300.2737185800033,-11.12,2,10000.0,1,180
0x94a5e75f6fd0816b3490ba32b8b2b0ad88229838,17th-floor,sports,11.32,0.0,0.0,5.71,0.61,5.0,84,100,-16,5753.699589507585,3178.5463899060014,-2575.1531996015838,-44.76,2,13026.0,1,181
0xe7a2052a8b7c6b865e3eb3d16300a4db7432ae70,TheOneto3,sports,11.29,0.0,0.0,5.71,0.58,5.0,23,68,-45,37117.11085856058,6427.87862697291,-30689.232231587674,-82.68,2,12333.15,3,182
0x033f0346c007323030eb420305ffede19a95618e,TheVeryGoodCow,sports,11.27,0.0,0.0,5.71,0.56,5.0,11,34,-23,69273.76420216466,20001.169116777834,-49272.59508538683,-71.13,2,11956.25,1,183
0xbdac0861a9edaac51f277990eed9247c856cf7e2,OrangeWhalee,sports,11.18,0.0,0.0,5.71,0.47,5.0,84,84,0,3628.988398317131,3628.988398317131,0.0,0.0,2,9989.95,0,184
0xb4b7ee12ec0f8d62fb821b1a18fe6064b54e3c8b,ChonkyBoy,sports,10.85,0.0,0.0,5.71,0.13,5.0,81,81,0,3715.340914372482,3715.340914372482,0.0,0.0,2,2869.5,0,185
0xc6171edd6a5bda4f347de0fee71540d1071aa854,Lyong,sports,10.73,0.0,0.0,5.71,0.01,5.0,59,59,0,5945.296498924634,5945.296498924634,0.0,0.0,2,292.38,0,186
0x1e68b87a5c51bcacf9d9eccde39d19262b753215,Purebet,sports,10.73,0.0,0.0,5.71,0.02,5.0,97,97,0,3141.689796689676,3141.689796689676,0.0,0.0,2,409.97,0,187
0xa83be3f6a49604556f45089799f2b2096e71def4,NoSweat-Bets,sports,10.72,0.0,0.0,5.71,0.0,5.0,24,41,-17,25501.86340340328,14688.007598982003,-10813.855804421277,-42.4,2,46.51,1,188
0xa6e35e000d10316fb45b4575f12cc90e5e876dfe,0xA6e35E000D10316fB45b4575F12cc90e5e876DFe-1768261008962,sports,10.72,0.0,0.0,5.71,0.0,5.0,55,69,-14,9964.315775967996,9964.927766792984,0.6119908249875152,0.01,2,0.0,0,189
0x437baade72a3eb07c23b28d74ee5a4e1902dfab1,HoloDrift,sports,10.71,0.0,0.0,5.71,0.0,5.0,80,80,0,3861.73973608,3861.73973608,0.0,0.0,2,0.0,0,190
0x913607f2d7e3ffbe55b0d5c24ccbfd6655efcbeb,ds8x7Ol9h9,sports,10.71,0.0,0.0,5.71,0.0,5.0,100,100,0,2916.05,2916.05,0.0,0.0,2,0.0,0,191
0x83a7e11f74b096993d291b28e1c8d60aa587bb13,strangr,sports,10.71,0.0,0.0,5.71,0.0,5.0,99,99,0,2969.9944205250013,2969.9944205250013,0.0,0.0,2,0.0,0,192
0xa2befdd3e484bb6378548de2e807723e8fd46ab9,Dsuskor,sports,10.71,0.0,0.0,5.71,0.0,5.0,98,98,0,3038.5449999999996,3038.5449999999996,0.0,0.0,2,0.0,0,193
0xddc2e770b35232d6adce29d4687f4cfd6aa7d1ce,Zayrix,sports,10.71,0.0,0.0,5.71,0.0,5.0,96,96,0,3182.769999999999,3182.769999999999,0.0,0.0,2,0.0,0,194
0x92b5319c2e7b4a87a74b798fceed36b8e2bc3eef,fman25878,sports,10.71,0.0,0.0,5.71,0.0,5.0,94,94,0,3294.9280499999986,3294.9280499999986,0.0,0.0,2,0.0,0,195
0xc9e523bda1ba8d933e28052bd66b7fa665070abb,Valebrook,sports,10.71,0.0,0.0,5.71,0.0,5.0,73,73,0,4180.392156299999,4180.392156299999,0.0,0.0,2,0.0,0,196
0x48a577bfb2aeaadc1bce61783a82fc400087c748,Kalnor,sports,10.71,0.0,0.0,5.71,0.0,5.0,88,88,0,3479.295,3479.295,0.0,0.0,2,0.0,0,197
0x4de0f37444de8c7be506cea02fe9896e1cd05883,Csrown123,sports,10.71,0.0,0.0,5.71,0.0,5.0,83,83,0,3635.1399999999994,3635.1399999999994,0.0,0.0,2,0.0,0,198
0x69e7ad68b5f11e97927e4bd938baf7dfb60bd3b0,InsiderrrZ,sports,10.71,0.0,0.0,5.71,0.0,5.0,75,75,0,3981.255464560005,3981.255464560005,0.0,0.0,2,0.0,0,199
0x4e9bbe644370fbb1f70834a43c79599dad18945a,wolfycoco,sports,10.71,0.0,0.0,5.71,0.0,5.0,73,76,-3,13799.983372035009,5699.99768475,-8099.985687285009,-58.7,2,0.0,5,200
