address,userName,category,total_score,rank_score,pnl_score,consistency_score,volume_score,recency_score,first_rank,last_rank,rank_change,first_pnl,last_pnl,pnl_change,pnl_growth_pct,appearances,avg_volume,days_tracked,score_rank
0x3d77490e8ffeec5fb1840bbad418c51fd2b158c7,lehahr,tech,13.57,0.0,0.0,8.57,0.0,5.0,10,56,-46,535.5000000000001,161.5,-374.0000000000001,-69.84,3,0.0,1,116
0xf13d5e2167d020ac140fb86c1d37c325c6dae84c,kirus1997,tech,13.57,0.0,0.0,8.57,0.0,5.0,5,5,0,1334.9552783575018,1330.879715054998,-4.075563302503724,-0.31,3,0.0,0,117
0x21ff16230285273f6097846437b46d35e97f5e2a,predictgeek,tech,13.57,0.0,0.0,8.57,0.0,5.0,50,100,-50,101.30659219200017,92.1032869180001,-9.203305274000073,-9.08,3,0.0,3,118
0x465a35c281148a2f7af8b92d2a1f4da03742ca63,0x465A35c281148a2f7AF8b92d2a1F4da03742CA63-1736129497857,tech,13.57,0.0,0.0,8.57,0.0,5.0,66,73,-7,126.22127500000028,119.57804999999996,-6.643225000000314,-5.26,3,0.0,0,119
0x5754becbe873d6ba9eefa4eedf214dd254ece515,BFBB,tech,13.57,0.0,0.0,8.57,0.0,5.0,71,77,-6,112.84714278000048,112.84714278000048,0.0,0.0,3,0.0,0,120
0x9f92c092d92bf12bae1c5ce693181ca87f5d1df6,Rommel💀,tech,13.57,0.0,0.0,8.57,0.0,5.0,69,80,-11,116.10235000000014,109.99170000000008,-6.110650000000064,-5.26,3,0.0,0,121
0xcd71fd5370880f3d92bb941e628c05840fe0d127,Kevindoto,tech,13.57,0.0,0.0,8.57,0.0,5.0,20,27,-7,425.9773965450004,425.1583211750003,-0.8190753700000641,-0.19,3,0.0,0,122
0x9bac9cc44f57fbd31a02f4fe08545ccdc8958684,mumps,tech,13.57,0.0,0.0,8.57,0.0,5.0,65,70,-5,128.41264165500024,128.41264165500024,0.0,0.0,3,0.0,0,123
0x132bde5961c1bdd66a73b112808f62258bdebe94,Luispe,tech,13.57,0.0,0.0,8.57,0.0,5.0,60,66,-6,143.02477135996958,143.02475800996956,-1.3350000017453567e-05,-0.0,3,0.0,0,124
0x950c57444c2ba468d146731fb2549b735de1172e,flo-glass,tech,13.57,0.0,0.0,8.57,0.0,5.0,46,90,-44,113.57112870999993,82.99428636500011,-30.576842344999818,-26.92,3,0.0,3,125
0xf6a49e3df2e96e04366c0f31b4cbdb59d4d19898,JoachimPeiper,tech,13.57,0.0,0.0,8.57,0.0,5.0,35,39,-4,243.10310000000032,230.30820000000045,-12.79489999999987,-5.26,3,0.0,0,126
0x6204bad10670eede693eaaf96c039d751298421a,Jjgr,tech,13.57,0.0,0.0,8.57,0.0,5.0,34,97,-63,149.75850759199875,93.36284464300024,-56.395662948998506,-37.66,3,0.0,3,127
0x95d699cf934ed435e0061fbcb59e1c4605a3af5a,TedWilliams8,tech,13.22,0.0,2.5,5.71,0.0,5.0,44,47,-3,116.68303504500012,140.0496361349998,23.366601089999662,20.03,2,0.0,2,128
0x7dd0ef80b582891d0961ec9cfc65a4d8cae12b4b,horatio,tech,13.04,0.0,2.33,5.71,0.0,5.0,33,36,-3,49.67176034500153,58.913835699999254,9.242075354997723,18.61,2,0.0,1,129
0xe6c4e8508d6ebc4646ecea02ce781c44257d4c8b,bwolfy26 - 12472,tech,12.92,0.0,2.21,5.71,0.0,5.0,72,99,-27,17.000000000000007,20.0,2.999999999999993,17.65,2,0.0,1,130
0x9c9a9cba2a0b69f50cac26ecb43a85d0d52e9c77,azr,tech,12.92,0.0,2.21,5.71,0.0,5.0,69,90,-21,18.47826075499998,21.739130299999992,3.2608695450000127,17.65,2,0.0,1,131
0xf8c765231361a159f9347c161ad3209019e55104,1231231232340923420234,tech,12.92,0.0,2.21,5.71,0.0,5.0,12,18,-6,118.53461684000006,139.4524904,20.917873559999933,17.65,2,0.0,1,132
0x22164b80e82339205f4660c519b5bd7ea8e74acc,Myh,tech,12.88,0.0,2.17,5.71,0.0,5.0,71,100,-29,17.04417500000001,19.999999999999993,2.955824999999983,17.34,2,0.0,1,133
0x69788e136500902559a2fb21883ab9baacbd08d8,TruongMyLan,tech,12.73,0.0,2.02,5.71,0.0,5.0,80,82,-2,70.95092924249911,82.39577569300127,11.444846450502155,16.13,2,0.0,2,134
0x1b4cbe100b04241c6bf135c898f3bb1ce29ca61f,NeaGogo,tech,12.25,0.0,0.0,5.71,1.54,5.0,20,60,-40,337.54682309913187,164.0448035379959,-173.50201956113597,-51.4,2,700.0,1,135
0x28b291aa82da13e1d58993873806c92908d5eb4f,libratus1,tech,11.81,0.0,0.0,5.71,1.09,5.0,61,78,-17,110.97255679500132,27.39455530549958,-83.57800148950174,-75.31,2,497.83,4,136
0x829653764e5bc8e3ee9b3c6b90d1eb67f839feca,TREZOR,tech,11.74,0.0,0.0,5.71,1.03,5.0,32,98,-66,155.79105221699956,93.16932300948064,-62.621729207518925,-40.2,2,467.46,3,137
0x5c602835e727c15c3fbcb03039a45dcc55b767c1,HotDogs,tech,11.72,0.0,0.0,5.71,1.0,5.0,16,64,-48,90.63115583599938,36.4436399703136,-54.18751586568578,-59.79,2,455.97,2,138
0xb9f3165d6256c2ffe756d99b7c37aca34961f12b,cx1,tech,10.92,0.0,0.0,5.71,0.21,5.0,49,81,-32,106.76815403360024,83.50235925099969,-23.26579478260055,-21.79,2,94.98,2,139
0xf9f207b77137caa79c6c4516abdef3133db45cba,extractive-manatee,tech,10.88,0.0,0.0,5.71,0.16,5.0,87,87,0,87.43869600850007,87.43869600850007,0.0,0.0,2,74.23,0,140
0x736539924a5602b37a03a54fc12c1cc8f98964da,cqk,tech,10.77,0.0,0.0,5.71,0.06,5.0,10,21,-11,136.30430926550014,104.61315971149986,-31.691149554000276,-23.25,2,26.76,1,141
0x942b4579263c8629ede662ae05c90f7cdfd5e25e,djl605,tech,10.76,0.0,0.0,5.71,0.05,5.0,44,44,0,208.75209678,208.75209678,0.0,0.0,2,20.82,0,142
0x15fe8f8eeaef262bc435e09206ea5d1540cb9cde,morongambler,tech,10.71,0.0,0.0,5.71,0.0,5.0,36,70,-34,44.443999999999505,33.33300000000236,-11.110999999997148,-25.0,2,0.0,1,143
0x583e1ca6fa0b93201a771e09f223bfe4c8071d4b,PredictFolio,tech,10.71,0.0,0.0,5.71,0.0,5.0,25,48,-23,62.58671999999933,46.94004000000132,-15.646679999998014,-25.0,2,0.0,1,144
0x4a20217db177fb7c198c252eac3750b91d2e11b4,agwserflhj,tech,10.71,0.0,0.0,5.71,0.0,5.0,26,50,-24,60.334079992000625,45.25055999400138,-15.083519997999247,-25.0,2,0.0,1,145
0x20849f2a6ba050aff96ff0d8bc704cb9edac2175,Randy11,tech,10.71,0.0,0.0,5.71,0.0,5.0,1,6,-5,2643.766587855007,173.95207805000246,-2469.8145098050045,-93.42,2,0.0,2,146
0xaee470a796dea3449f69f03d4f9d0ec266df54e1,4threich,tech,10.71,0.0,0.0,5.71,0.0,5.0,95,95,0,80.25220000000014,80.25220000000014,0.0,0.0,2,0.0,0,147
0x59d59ae47618f3b340482d175dfc8cf13b2ba273,beepboopzyx,tech,10.71,0.0,0.0,5.71,0.0,5.0,40,73,-33,41.90189887300221,31.63713777850353,-10.264761094498681,-24.5,2,0.0,1,148
0x59f1bead500fca3db9483f76fba8832e3c0ca693,zber,tech,10.71,0.0,0.0,5.71,0.0,5.0,87,90,-3,67.49354088449945,12.498803867499191,-54.99473701700026,-81.48,2,0.0,5,149
0xee2c73763f8c621a09f4735bf79f8afa96e6f08a,TaylorDorsey2831,tech,10.71,0.0,0.0,5.71,0.0,5.0,62,62,0,133.4375,133.4375,0.0,0.0,2,0.0,0,150
0x3e7e9a7fcbc41c8b847c2d968223375b03cc7dfd,romecity,tech,10.71,0.0,0.0,5.71,0.0,5.0,63,63,0,129.726,129.726,0.0,0.0,2,0.0,0,151
0xc351246c79d19d13c5c70489646e2a0285e908f7,lunarlaunch,tech,10.71,0.0,0.0,5.71,0.0,5.0,85,85,0,89.40550000000005,89.40550000000005,0.0,0.0,2,0.0,0,152
0xa8cb1c966c7975466f6e6bd8f6098e5ef0dfea19,Thumos,tech,10.71,0.0,0.0,5.71,0.0,5.0,7,35,-28,178.2006176804989,62.89951037299943,-115.30110730749948,-64.7,2,0.0,1,153
0xae234bfddf7eee7c687a25c425532838eaee142e,0xbandit,tech,10.71,0.0,0.0,5.71,0.0,5.0,9,19,-10,138.09574632500062,137.72185929999978,-0.37388702500084037,-0.27,2,0.0,1,154
0x08d4eb649315d22f8b4617c4abc6b0cf81c50d2c,ChoosePoverty,tech,10.71,0.0,0.0,5.71,0.0,5.0,96,96,0,79.65227500000012,79.65227500000012,0.0,0.0,2,0.0,0,155
0x3809c1b98d79bd4176be73f6d2897c0c31d781e6,Dagistan3YearsAndForget,tech,10.71,0.0,0.0,5.71,0.0,5.0,88,88,0,86.1319895205,86.1319895205,0.0,0.0,2,0.0,0,156
0xd48a81db62f742c4e42d86dfc23a7ee345366e90,NiFengFanPan,tech,10.71,0.0,0.0,5.71,0.0,5.0,14,28,-14,382.9378564899994,47.8115929999999,-335.1262634899995,-87.51,2,0.0,2,157
0xd1c769317bd15de7768a70d0214cf0bbcc531d2b,033033033,tech,10.71,0.0,0.0,5.71,0.0,5.0,2,2,0,3032.2428912760224,2274.182168457191,-758.0607228188314,-25.0,2,0.0,1,158
0x66f21fa086061e4370c1a2a5006bd08742be2bad,LisaSullivan7004,tech,10.71,0.0,0.0,5.71,0.0,5.0,89,89,0,85.2895,85.2895,0.0,0.0,2,0.0,0,159
0xefde9ff487fae209ab6e3157a8acb4276f9c783d,Umaroth,tech,10.71,0.0,0.0,5.71,0.0,5.0,93,93,0,80.56492178100143,80.56492178100143,0.0,0.0,2,0.0,0,160
0x2965566554770169d5f1e887f7cc9d5b528ec74a,OrYn,tech,10.71,0.0,0.0,5.71,0.0,5.0,6,48,-42,662.197140649,32.25,-629.947140649,-95.13,2,0.0,3,161
0xb0055474ab1e3cd0e1b984773fac61e4c0d41c3e,surffffdali,tech,10.71,0.0,0.0,5.71,0.0,5.0,21,56,-35,225.677266315,24.999996264999936,-200.67727005000006,-88.92,2,0.0,4,162
0x8cf08103437e9aa0d012700d56cc36d5bb2cd22c,StandartCoder,tech,10.71,0.0,0.0,5.71,0.0,5.0,99,99,0,76.87390388200001,76.87390388200001,0.0,0.0,2,0.0,0,163
0xf42f4a4211d058cd109d503cf13f7bcdfc82a6a7,Sardinianshepherd,tech,10.71,0.0,0.0,5.71,0.0,5.0,98,98,0,77.56759020150031,77.56759020150031,0.0,0.0,2,0.0,0,164
0x25dcf4635fe93082e0849fbbf81c95680cf5e33b,XieGuangKun,tech,10.71,0.0,0.0,5.71,0.0,5.0,92,92,0,80.71020000000043,80.71020000000043,0.0,0.0,2,0.0,0,165
